"PVWatts Hourly PV Performance Data"
"Requested Location","1712 kimberly dr, sunnyvale, ca"
"Location","Lat, Lng: 37.33, -122.06"
"Latitude (DD)","37.33"
"Longitude (DD)","-122.06"
"Elevation (m)","88.400001525879"
"DC System Size (kW)","1"
"Module Type","Premium"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","18.4"
"Array Azimuth (deg)","180"
"System Losses (%)","0"
"DC to AC Size Ratio","1"
"Inverter Efficiency (%)","99"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (kW/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"10","16","23","0","0","15","1","0.12","0","15","0","0"
"10","17","0","0","0","14","1.1","0.12","0","14","0","0"
"10","17","1","0","0","14","1.1","0.12","0","14","0","0"
"10","17","2","0","0","14","1.1","0.12","0","14","0","0"
"10","17","3","0","0","13","1.1","0.12","0","13","0","0"
"10","17","4","0","0","13","1","0.12","0","13","0","0"
"10","17","5","0","0","13","1","0.12","0","13","0","0"
"10","17","6","118","11","14","1.2","0.12","22.464","14.511","9.512","4.557"
"10","17","7","586","51","16","1.7","0.12","256.145","23.48","235.641","229.523"
"10","17","8","759","70","19","1.9","0.12","493.18","33.122","482.025","474.64"
"10","17","9","841","81","23","1.8","0.12","692.223","43.19","649.353","641.107"
"10","17","10","881","88","26","1.4","0.12","826.422","52.276","744.708","735.972"
"10","17","11","891","93","27","1.3","0.12","890.457","55.953","788.598","779.636"
"10","17","12","878","96","28","2","0.12","876.205","52.455","787.11","778.155"
"10","17","13","859","91","27","2.8","0.12","793.83","46.09","733.505","724.827"
"10","17","14","810","83","26","3.2","0.12","645.417","40.54","612.063","604.01"
"10","17","15","717","69","24","3.4","0.12","437.935","33.564","424.427","417.338"
"10","17","16","511","45","21","2.7","0.12","198.581","25.702","171.329","165.542"
"10","17","17","0","0","18","1.6","0.12","0","18","0","0"
"10","17","18","0","0","17","1.7","0.12","0","17","0","0"
"10","17","19","0","0","16","2.3","0.12","0","16","0","0"
"10","17","20","0","0","16","2.7","0.12","0","16","0","0"
"10","17","21","0","0","16","2.9","0.12","0","16","0","0"
"10","17","22","0","0","15","3","0.12","0","15","0","0"
"10","17","23","0","0","15","3","0.12","0","15","0","0"
"10","18","0","0","0","15","3","0.12","0","15","0","0"
"10","18","1","0","0","14","3.1","0.12","0","14","0","0"
"10","18","2","0","0","14","2.9","0.12","0","14","0","0"
"10","18","3","0","0","14","2.6","0.12","0","14","0","0"
"10","18","4","0","0","14","2.4","0.12","0","14","0","0"
"10","18","5","0","0","14","2.3","0.12","0","14","0","0"
"10","18","6","41","10","14","2.7","0.12","13.778","14.257","6.623","1.683"
"10","18","7","444","68","15","3.2","0.12","226.437","20.007","211.555","205.561"
"10","18","8","637","98","17","3.3","0.12","458.693","27.183","456.691","449.436"
"10","18","9","736","114","18","3.1","0.12","655.81","33.005","637.966","629.779"
"10","18","10","783","125","19","3.2","0.12","790.799","36.766","755.349","746.558"
"10","18","11","797","131","20","3.5","0.12","854.602","38.289","809.61","800.54"
"10","18","12","790","132","20","3.8","0.12","843.65","37.253","802.54","793.507"
"10","18","13","733","138","19","3.9","0.12","751.606","34.16","724.86","716.227"
"10","18","14","682","121","19","4","0.12","601.653","30.986","589.662","581.724"
"10","18","15","588","95","18","3.9","0.12","402.068","26.133","398.874","391.917"
"10","18","16","357","59","17","3.6","0.12","168.229","20.45","149.225","143.552"
"10","18","17","0","0","15","3.1","0.12","0","15","0","0"
"10","18","18","0","0","15","2.7","0.12","0","15","0","0"
"10","18","19","0","0","15","2.4","0.12","0","15","0","0"
"10","18","20","0","0","15","2.4","0.12","0","15","0","0"
"10","18","21","0","0","15","2.3","0.12","0","15","0","0"
"10","18","22","0","0","15","2.2","0.12","0","15","0","0"
"10","18","23","0","0","14","1.9","0.12","0","14","0","0"
"10","19","0","0","0","14","1.6","0.12","0","14","0","0"
"10","19","1","0","0","14","1.4","0.12","0","14","0","0"
"10","19","2","0","0","14","0.9","0.12","0","14","0","0"
"10","19","3","0","0","13","0.8","0.12","0","13","0","0"
"10","19","4","0","0","13","0.8","0.12","0","13","0","0"
"10","19","5","0","0","13","0.8","0.12","0","13","0","0"
"10","19","6","83","10","14","0.9","0.12","17.814","14.452","7.79","2.844"
"10","19","7","526","55","15","1.2","0.12","239.154","22.825","219.87","213.833"
"10","19","8","77","158","17","1.4","0.12","203.521","23.469","197.667","191.744"
"10","19","9","0","130","18","1.5","0.12","125.812","21.892","118.936","113.419"
"10","19","10","221","286","19","1.7","0.12","488.122","33.462","462.812","455.525"
"10","19","11","86","308","20","1.9","0.12","396.857","31.246","374.34","367.509"
"10","19","12","87","304","21","2.3","0.12","392.737","31.281","370.488","363.677"
"10","19","13","863","87","21","2.6","0.12","787.137","40.617","743.376","734.647"
"10","19","14","811","80","20","2.9","0.12","637.628","35.106","617.67","609.587"
"10","19","15","706","68","19","3.1","0.12","427.083","28.786","420.618","413.549"
"10","19","16","75","61","18","2.9","0.12","85.766","19.995","77.467","72.163"
"10","19","17","0","0","16","2.4","0.12","0","16","0","0"
"10","19","18","0","0","14","2","0.12","0","14","0","0"
"10","19","19","0","0","13","1.4","0.12","0","13","0","0"
"10","19","20","0","0","13","1","0.12","0","13","0","0"
"10","19","21","0","0","12","0.9","0.12","0","12","0","0"
"10","19","22","0","0","12","0.9","0.12","0","12","0","0"
"10","19","23","0","0","12","0.9","0.12","0","12","0","0"
"10","20","0","0","0","12","0.9","0.12","0","12","0","0"
"10","20","1","0","0","11","0.8","0.12","0","11","0","0"
"10","20","2","0","0","11","0.8","0.12","0","11","0","0"
"10","20","3","0","0","11","0.8","0.12","0","11","0","0"
"10","20","4","0","0","11","0.9","0.12","0","11","0","0"
"10","20","5","0","0","11","0.9","0.12","0","11","0","0"
"10","20","6","0","0","11","1.1","0.12","0","0","0","0"
"10","20","7","0","63","13","1.4","0.12","61.292","14.942","58.143","52.938"
"10","20","8","0","87","15","1.6","0.12","83.574","17.535","79.895","74.579"
"10","20","9","237","227","17","1.7","0.12","408.392","29.129","395.198","388.26"
"10","20","10","821","111","19","1.9","0.12","802.23","41.871","752.61","743.833"
"10","20","11","846","113","20","2.1","0.12","872.624","43.87","810.519","801.444"
"10","20","12","849","110","21","2.3","0.12","865.222","43.768","804.331","795.289"
"10","20","13","840","99","22","2.4","0.12","784.996","42.295","736.373","727.68"
"10","20","14","456","169","21","2.5","0.12","496.628","33.609","478.535","471.168"
"10","20","15","684","73","20","2.5","0.12","421.16","30.711","411.228","404.208"
"10","20","16","430","48","18","1.9","0.12","175.49","22.834","151.596","145.91"
"10","20","17","0","0","16","1.4","0.12","0","16","0","0"
"10","20","18","0","0","14","1.4","0.12","0","14","0","0"
"10","20","19","0","0","13","1.1","0.12","0","13","0","0"
"10","20","20","0","0","12","0.8","0.12","0","12","0","0"
"10","20","21","0","0","12","0.7","0.12","0","12","0","0"
"10","20","22","0","0","12","0.7","0.12","0","12","0","0"
"10","20","23","0","0","12","0.8","0.12","0","12","0","0"
"10","21","0","0","0","11","0.8","0.12","0","11","0","0"
"10","21","1","0","0","11","0.8","0.12","0","11","0","0"
"10","21","2","0","0","11","0.9","0.12","0","11","0","0"
"10","21","3","0","0","11","0.9","0.12","0","11","0","0"
"10","21","4","0","0","11","0.8","0.12","0","11","0","0"
"10","21","5","0","0","11","0.6","0.12","0","11","0","0"
"10","21","6","0","0","11","0.6","0.12","0","0","0","0"
"10","21","7","0","56","13","0.7","0.12","54.085","15.043","50.985","45.818"
"10","21","8","0","116","15","0.4","0.12","113.202","19.668","108.615","103.151"
"10","21","9","173","231","18","0.6","0.12","368.219","32.326","350.37","343.662"
"10","21","10","752","138","21","0.9","0.12","777.637","48.934","708.806","700.255"
"10","21","11","769","146","22","0.8","0.12","844.314","53.112","755.166","746.376"
"10","21","12","761","147","23","0.6","0.12","832.374","55.407","737.748","729.048"
"10","21","13","787","118","24","0.5","0.12","761.809","54.565","680.16","671.756"
"10","21","14","726","106","23","0.8","0.12","607.788","45.476","564.718","556.908"
"10","21","15","608","87","22","1.2","0.12","397.923","35.292","380.62","373.757"
"10","21","16","329","55","20","1.2","0.12","153.809","24.966","132.234","126.649"
"10","21","17","0","0","17","1.1","0.12","0","17","0","0"
"10","21","18","0","0","15","1.1","0.12","0","15","0","0"
"10","21","19","0","0","13","0.8","0.12","0","13","0","0"
"10","21","20","0","0","13","0.6","0.12","0","13","0","0"
"10","21","21","0","0","12","0.6","0.12","0","12","0","0"
"10","21","22","0","0","12","0.7","0.12","0","12","0","0"
"10","21","23","0","0","12","0.8","0.12","0","12","0","0"
"10","22","0","0","0","12","0.9","0.12","0","12","0","0"
"10","22","1","0","0","11","0.9","0.12","0","11","0","0"
"10","22","2","0","0","11","0.9","0.12","0","11","0","0"
"10","22","3","0","0","11","0.9","0.12","0","11","0","0"
"10","22","4","0","0","11","0.9","0.12","0","11","0","0"
"10","22","5","0","0","11","0.9","0.12","0","11","0","0"
"10","22","6","0","0","11","1","0.12","0","0","0","0"
"10","22","7","0","30","12","1.2","0.12","28.548","12.948","26.407","21.366"
"10","22","8","0","108","14","1.1","0.12","105.036","17.581","101.341","95.914"
"10","22","9","13","183","17","0.9","0.12","189.593","23.785","181.065","175.228"
"10","22","10","367","252","20","0.8","0.12","576.695","41.227","535.317","527.658"
"10","22","11","871","102","22","0.9","0.12","876.811","53.487","784.994","776.051"
"10","22","12","871","102","23","1.2","0.12","869.774","51.975","783.724","774.787"
"10","22","13","829","104","23","1.5","0.12","776.817","47.156","715.305","706.72"
"10","22","14","771","94","22","1.7","0.12","619.487","40.472","587.817","579.888"
"10","22","15","656","77","21","1.8","0.12","408.247","32.91","394.316","387.382"
"10","22","16","409","48","19","1.5","0.12","167.536","24.02","142.85","137.21"
"10","22","17","0","0","16","1","0.12","0","16","0","0"
"10","22","18","0","0","14","0.8","0.12","0","14","0","0"
"10","22","19","0","0","13","0.7","0.12","0","13","0","0"
"10","22","20","0","0","12","0.7","0.12","0","12","0","0"
"10","22","21","0","0","12","0.9","0.12","0","12","0","0"
"10","22","22","0","0","12","1.2","0.12","0","12","0","0"
"10","22","23","0","0","11","1.3","0.12","0","11","0","0"
"10","23","0","0","0","11","1.3","0.12","0","11","0","0"
"10","23","1","0","0","11","1.2","0.12","0","11","0","0"
"10","23","2","0","0","11","1.1","0.12","0","11","0","0"
"10","23","3","0","0","11","1","0.12","0","11","0","0"
"10","23","4","0","0","11","1","0.12","0","11","0","0"
"10","23","5","0","0","11","1","0.12","0","11","0","0"
"10","23","6","0","0","11","1.4","0.12","0","0","0","0"
"10","23","7","0","40","13","1.9","0.12","38.097","14.082","35.477","30.389"
"10","23","8","0","86","15","2","0.12","82.685","17.306","79.131","73.818"
"10","23","9","3","165","17","2","0.12","164.017","21.562","157.067","151.353"
"10","23","10","882","86","19","2.1","0.12","811.097","41.22","764.496","755.658"
"10","23","11","898","88","20","2.2","0.12","875.512","43.497","816.011","806.908"
"10","23","12","891","89","21","2.4","0.12","863.436","43.308","805.589","796.54"
"10","23","13","854","89","21","2.5","0.12","776.749","40.72","733.967","725.287"
"10","23","14","794","82","20","2.5","0.12","618.861","35.744","598.443","590.459"
"10","23","15","681","69","19","2.3","0.12","409.345","29.802","399.946","392.983"
"10","23","16","418","44","17","1.6","0.11","164.743","21.816","140.555","134.926"
"10","23","17","0","0","15","1","0.11","0","15","0","0"
"10","23","18","0","0","13","0.8","0.11","0","13","0","0"
"10","23","19","0","0","13","0.8","0.11","0","13","0","0"
"10","23","20","0","0","12","0.8","0.11","0","12","0","0"
"10","23","21","0","0","12","0.9","0.11","0","12","0","0"
"10","23","22","0","0","12","0.9","0.11","0","12","0","0"
"10","23","23","0","0","12","0.9","0.11","0","12","0","0"
"10","24","0","0","0","12","0.9","0.11","0","12","0","0"
"10","24","1","0","0","12","0.9","0.11","0","12","0","0"
"10","24","2","0","0","11","0.9","0.11","0","11","0","0"
"10","24","3","0","0","11","0.9","0.11","0","11","0","0"
"10","24","4","0","0","11","1","0.11","0","11","0","0"
"10","24","5","0","0","11","1","0.11","0","11","0","0"
"10","24","6","0","0","11","1.2","0.11","0","0","0","0"
"10","24","7","0","15","13","1.5","0.11","14.252","13.441","12.737","7.766"
"10","24","8","0","70","15","1.6","0.11","66.73","17.025","63.399","58.167"
"10","24","9","0","156","17","1.5","0.11","152.692","21.726","145.751","140.096"
"10","24","10","44","251","18","1.6","0.11","295.999","26.95","282.236","275.879"
"10","24","11","136","305","19","1.8","0.11","447.329","31.957","423.695","416.61"
"10","24","12","262","292","20","2.1","0.11","548.792","34.969","518.642","511.069"
"10","24","13","763","121","20","2.4","0.11","742.3","39.192","704.322","695.793"
"10","24","14","707","106","19","2.5","0.11","588.877","33.977","572.094","564.246"
"10","24","15","593","84","18","2.6","0.11","382.344","27.539","375.52","368.683"
"10","24","16","340","48","16","2.4","0.11","146.743","19.653","126.383","120.827"
"10","24","17","0","0","14","2.3","0.11","0","14","0","0"
"10","24","18","0","0","13","2.4","0.11","0","13","0","0"
"10","24","19","0","0","13","2.2","0.11","0","13","0","0"
"10","24","20","0","0","12","2","0.11","0","12","0","0"
"10","24","21","0","0","12","2","0.11","0","12","0","0"
"10","24","22","0","0","12","2.2","0.11","0","12","0","0"
"10","24","23","0","0","13","2.4","0.11","0","13","0","0"
"10","25","0","0","0","13","2.4","0.11","0","13","0","0"
"10","25","1","0","0","13","2.2","0.11","0","13","0","0"
"10","25","2","0","0","12","2.1","0.11","0","12","0","0"
"10","25","3","0","0","12","2.1","0.11","0","12","0","0"
"10","25","4","0","0","12","2.2","0.11","0","12","0","0"
"10","25","5","0","0","12","2.3","0.11","0","12","0","0"
"10","25","6","0","0","12","2.5","0.11","0","0","0","0"
"10","25","7","469","56","13","2.8","0.11","216.935","18.105","200.519","194.582"
"10","25","8","686","80","14","2.6","0.11","455.514","25.397","457.582","450.323"
"10","25","9","801","89","15","2.4","0.11","657.939","32.043","644.569","636.348"
"10","25","10","867","90","17","2.2","0.11","798.762","38.459","761.062","752.242"
"10","25","11","896","90","18","2.3","0.11","870.703","40.926","820.007","810.883"
"10","25","12","900","87","19","2.7","0.11","863.183","40.12","815.837","806.735"
"10","25","13","864","87","19","3.5","0.11","776.824","35.664","748.781","740.024"
"10","25","14","809","78","18","3.9","0.11","619.172","30.532","611.063","603.014"
"10","25","15","700","64","17","3.6","0.11","407.435","25.612","403.794","396.812"
"10","25","16","449","40","15","2.5","0.11","166.435","19.041","141.534","135.901"
"10","25","17","0","0","13","1.5","0.11","0","13","0","0"
"10","25","18","0","0","12","1","0.11","0","12","0","0"
"10","25","19","0","0","12","1","0.11","0","12","0","0"
"10","25","20","0","0","11","1","0.11","0","11","0","0"
"10","25","21","0","0","11","1","0.11","0","11","0","0"
"10","25","22","0","0","12","1","0.11","0","12","0","0"
"10","25","23","0","0","12","1.1","0.11","0","12","0","0"
"10","26","0","0","0","12","1.2","0.11","0","12","0","0"
"10","26","1","0","0","12","1.6","0.11","0","12","0","0"
"10","26","2","0","0","13","2.1","0.11","0","13","0","0"
"10","26","3","0","0","13","2.4","0.11","0","13","0","0"
"10","26","4","0","0","13","2.4","0.11","0","13","0","0"
"10","26","5","0","0","14","2","0.11","0","14","0","0"
"10","26","6","0","0","14","1.9","0.11","0","0","0","0"
"10","26","7","0","41","14","1.9","0.11","39.047","15.108","36.146","31.055"
"10","26","8","94","148","15","1.9","0.11","201.88","20.758","198.556","192.629"
"10","26","9","0","103","16","1.9","0.11","98.934","18.809","94.011","88.622"
"10","26","10","1","171","16","2","0.11","167.956","20.664","160.515","154.783"
"10","26","11","0","87","17","2.5","0.11","83.05","19.092","77.456","72.152"
"10","26","12","0","163","18","2.9","0.11","158.661","21.724","150.25","144.572"
"10","26","13","0","32","18","2.8","0.11","30.486","18.729","27.413","22.366"
"10","26","14","0","118","17","2.8","0.11","114.277","19.738","109.07","103.604"
"10","26","15","0","100","16","2.9","0.11","97.905","18.311","94.11","88.721"
"10","26","16","0","32","15","2.5","0.11","30.469","15.764","27.238","22.192"
"10","26","17","0","0","13","2.1","0.11","0","13","0","0"
"10","26","18","0","0","12","1.7","0.11","0","12","0","0"
"10","26","19","0","0","11","1.1","0.11","0","11","0","0"
"10","26","20","0","0","11","1.2","0.11","0","11","0","0"
"10","26","21","0","0","11","1.7","0.11","0","11","0","0"
"10","26","22","0","0","11","1.6","0.11","0","11","0","0"
"10","26","23","0","0","11","1.2","0.11","0","11","0","0"
"10","27","0","0","0","11","1.1","0.11","0","11","0","0"
"10","27","1","0","0","11","1.1","0.11","0","11","0","0"
"10","27","2","0","0","11","1.2","0.11","0","11","0","0"
"10","27","3","0","0","11","1.1","0.11","0","11","0","0"
"10","27","4","0","0","11","1","0.11","0","11","0","0"
"10","27","5","0","0","11","1","0.11","0","11","0","0"
"10","27","6","0","0","11","1.3","0.11","0","0","0","0"
"10","27","7","27","66","13","2","0.11","76.302","15.115","71.859","66.584"
"10","27","8","0","111","14","2.3","0.11","108.615","16.856","105.33","99.882"
"10","27","9","93","215","16","2.3","0.11","287.22","23.548","280.197","273.85"
"10","27","10","341","247","17","2.3","0.11","546.571","31.365","526.811","519.196"
"10","27","11","884","87","18","2.3","0.11","851.887","40.435","804.202","795.16"
"10","27","12","879","88","18","2.4","0.11","841.344","39.745","796.602","787.599"
"10","27","13","347","234","18","2.5","0.11","527.888","31.371","509.369","501.843"
"10","27","14","780","81","18","2.6","0.11","599.315","32.977","586.011","578.091"
"10","27","15","662","67","17","2.5","0.11","390.815","26.925","384.309","377.427"
"10","27","16","208","46","16","1.8","0.11","109.407","19.074","93.929","88.54"
"10","27","17","0","0","14","1.1","0.11","0","14","0","0"
"10","27","18","0","0","13","1.1","0.11","0","13","0","0"
"10","27","19","0","0","13","1.1","0.11","0","13","0","0"
"10","27","20","0","0","13","1.2","0.11","0","13","0","0"
"10","27","21","0","0","13","1.3","0.11","0","13","0","0"
"10","27","22","0","0","13","1.5","0.11","0","13","0","0"
"10","27","23","0","0","13","1.8","0.11","0","13","0","0"
"10","28","0","0","0","13","2","0.11","0","13","0","0"
"10","28","1","0","0","13","2","0.11","0","13","0","0"
"10","28","2","0","0","13","1.8","0.11","0","13","0","0"
"10","28","3","0","0","13","1.7","0.11","0","13","0","0"
"10","28","4","0","0","13","1.8","0.11","0","13","0","0"
"10","28","5","0","0","13","1.8","0.11","0","13","0","0"
"10","28","6","0","0","13","2","0.11","0","0","0","0"
"10","28","7","493","47","13","2.5","0.11","212.357","18.256","193.971","188.067"
"10","28","8","239","138","15","2.7","0.11","276.615","21.781","275.3","268.978"
"10","28","9","789","83","16","2.7","0.11","637.039","31.629","625.407","617.285"
"10","28","10","116","267","17","2.8","0.11","381.307","26.131","369.121","362.317"
"10","28","11","289","281","18","2.9","0.11","559.399","31.175","537.344","529.675"
"10","28","12","72","278","18","3.1","0.11","351.54","25.99","338.123","331.478"
"10","28","13","266","247","19","3.2","0.11","479.951","29.765","464.063","456.771"
"10","28","14","15","166","18","3","0.11","173.897","22.029","167.47","161.703"
"10","28","15","0","86","17","2.5","0.11","83.512","19.116","79.512","74.198"
"10","28","16","263","45","16","1.6","0.11","121.64","19.551","103.068","97.632"
"10","28","17","0","0","15","0.8","0.11","0","15","0","0"
"10","28","18","0","0","14","0.6","0.11","0","14","0","0"
"10","28","19","0","0","14","0.6","0.11","0","14","0","0"
"10","28","20","0","0","14","0.6","0.11","0","14","0","0"
"10","28","21","0","0","13","0.6","0.11","0","13","0","0"
"10","28","22","0","0","13","0.6","0.11","0","13","0","0"
"10","28","23","0","0","13","0.6","0.11","0","13","0","0"
"10","29","0","0","0","13","0.6","0.11","0","13","0","0"
"10","29","1","0","0","13","0.7","0.11","0","13","0","0"
"10","29","2","0","0","12","0.7","0.11","0","12","0","0"
"10","29","3","0","0","12","0.8","0.11","0","12","0","0"
"10","29","4","0","0","11","0.8","0.11","0","11","0","0"
"10","29","5","0","0","11","0.8","0.11","0","11","0","0"
"10","29","6","0","0","11","0.8","0.11","0","11","0","0"
"10","29","7","0","5","13","1.1","0.11","4.746","13.161","4.014","0"
"10","29","8","0","82","15","1.4","0.11","78.886","17.505","75.371","70.078"
"10","29","9","0","42","16","1.6","0.11","40.004","17.211","36.887","31.791"
"10","29","10","53","247","17","1.7","0.11","299.475","25.865","287.459","281.075"
"10","29","11","311","276","18","1.7","0.11","571.614","34.948","542.078","534.385"
"10","29","12","857","100","19","1.9","0.11","837.367","42.878","783.404","774.469"
"10","29","13","826","97","19","2.1","0.11","749.047","39.535","711.845","703.278"
"10","29","14","769","86","19","2.3","0.11","593.472","34.681","576.682","568.811"
"10","29","15","646","70","18","2.4","0.11","383.444","27.915","374.804","367.971"
"10","29","16","343","42","16","2","0.11","137.985","19.679","115.232","109.734"
"10","29","17","0","0","14","1.5","0.11","0","14","0","0"
"10","29","18","0","0","13","1.7","0.11","0","13","0","0"
"10","29","19","0","0","12","1.6","0.11","0","12","0","0"
"10","29","20","0","0","11","1.2","0.11","0","11","0","0"
"10","29","21","0","0","10","0.9","0.11","0","10","0","0"
"10","29","22","0","0","10","1","0.11","0","10","0","0"
"10","29","23","0","0","10","1.4","0.11","0","10","0","0"
"10","30","0","0","0","10","1.4","0.11","0","10","0","0"
"10","30","1","0","0","10","1","0.11","0","10","0","0"
"10","30","2","0","0","10","0.9","0.11","0","10","0","0"
"10","30","3","0","0","10","0.9","0.11","0","10","0","0"
"10","30","4","0","0","9","0.9","0.11","0","9","0","0"
"10","30","5","0","0","9","1","0.11","0","9","0","0"
"10","30","6","0","0","9","1","0.11","0","9","0","0"
"10","30","7","414","56","11","1.1","0.11","195.606","17.522","178.943","173.116"
"10","30","8","658","84","13","1.2","0.11","438.171","27.663","435.391","428.246"
"10","30","9","779","97","16","1.4","0.11","641.78","36.46","618.845","610.756"
"10","30","10","821","110","18","1.6","0.11","778.586","41.684","733.003","724.328"
"10","30","11","847","112","19","1.7","0.11","847.601","44.207","788.54","779.578"
"10","30","12","846","110","19","2.2","0.11","837.061","41.476","787.288","778.333"
"10","30","13","867","87","20","2.6","0.11","766.274","39.116","730.156","721.495"
"10","30","14","808","78","20","2.5","0.11","606.979","35.452","588.801","580.866"
"10","30","15","690","63","19","2","0.11","392.402","29.967","380.598","373.735"
"10","30","16","405","37","16","1.3","0.11","147.397","20.552","120.906","115.379"
"10","30","17","0","0","14","1","0.11","0","14","0","0"
"10","30","18","0","0","12","1","0.11","0","12","0","0"
"10","30","19","0","0","12","1","0.11","0","12","0","0"
"10","30","20","0","0","11","1","0.11","0","11","0","0"
"10","30","21","0","0","11","1","0.11","0","11","0","0"
"10","30","22","0","0","11","1","0.11","0","11","0","0"
"10","30","23","0","0","11","1","0.11","0","11","0","0"
"10","31","0","0","0","11","1","0.11","0","11","0","0"
"10","31","1","0","0","10","1","0.11","0","10","0","0"
"10","31","2","0","0","10","1","0.11","0","10","0","0"
"10","31","3","0","0","10","1","0.11","0","10","0","0"
"10","31","4","0","0","9","1","0.11","0","9","0","0"
"10","31","5","0","0","9","1","0.11","0","9","0","0"
"10","31","6","0","0","10","0.9","0.11","0","10","0","0"
"10","31","7","480","49","12","0.9","0.11","207.678","19.266","187.581","181.71"
"10","31","8","709","72","14","1.1","0.11","449.008","29.399","443.73","436.542"
"10","31","9","816","83","17","1.4","0.11","648.923","37.694","623.549","615.436"
"10","31","10","911","74","20","1.8","0.11","800.165","43.327","750.275","741.51"
"10","31","11","927","77","22","1.7","0.11","865.761","47.76","795.954","786.955"
"10","31","12","922","77","23","1.7","0.11","853.606","48.402","783.099","774.166"
"10","31","13","898","73","24","1.8","0.11","766.054","46.342","710.657","702.096"
"10","31","14","839","67","24","1.8","0.11","611.605","41.873","579.473","571.587"
"10","31","15","723","55","22","1.4","0.11","396.841","34.621","377.948","371.098"
"10","31","16","437","33","19","1.1","0.11","150.117","23.843","120.01","114.487"
"10","31","17","0","0","17","1.2","0.11","0","17","0","0"
"10","31","18","0","0","16","1.1","0.11","0","16","0","0"
"10","31","19","0","0","15","1","0.11","0","15","0","0"
"10","31","20","0","0","15","0.8","0.11","0","15","0","0"
"10","31","21","0","0","15","0.6","0.11","0","15","0","0"
"10","31","22","0","0","15","0.7","0.11","0","15","0","0"
"10","31","23","0","0","14","0.9","0.11","0","14","0","0"
"11","1","0","0","0","14","1","0.11","0","14","0","0"
"11","1","1","0","0","13","1.1","0.11","0","13","0","0"
"11","1","2","0","0","13","1.1","0.11","0","13","0","0"
"11","1","3","0","0","13","1.1","0.11","0","13","0","0"
"11","1","4","0","0","13","1.1","0.11","0","13","0","0"
"11","1","5","0","0","12","1.2","0.11","0","12","0","0"
"11","1","6","0","0","12","1.1","0.11","0","12","0","0"
"11","1","7","481","46","14","1.4","0.11","203.881","20.304","182.581","176.736"
"11","1","8","531","90","16","1.8","0.11","377.845","27.038","374.096","367.267"
"11","1","9","473","158","18","1.8","0.11","500.608","32.595","485.32","477.918"
"11","1","10","195","258","19","1.9","0.11","432.387","31.295","413.669","406.636"
"11","1","11","876","95","20","2","0.11","847.345","43.677","790.882","781.909"
"11","1","12","652","158","20","2.4","0.11","730.089","38.858","691.116","682.655"
"11","1","13","794","110","20","2.6","0.11","732.261","38.265","699.296","690.793"
"11","1","14","467","144","19","2.6","0.11","461.5","30.52","451.208","443.982"
"11","1","15","359","97","18","2.2","0.11","276.866","25.43","269.613","263.321"
"11","1","16","3","38","16","1.6","0.11","38.346","17.144","33.535","28.457"
"11","1","17","0","0","14","1.1","0.11","0","14","0","0"
"11","1","18","0","0","13","1.1","0.11","0","13","0","0"
"11","1","19","0","0","13","1.2","0.11","0","13","0","0"
"11","1","20","0","0","13","1.3","0.11","0","13","0","0"
"11","1","21","0","0","13","1.3","0.11","0","13","0","0"
"11","1","22","0","0","13","1.5","0.11","0","13","0","0"
"11","1","23","0","0","13","1.7","0.11","0","13","0","0"
"11","2","0","0","0","13","1.8","0.11","0","13","0","0"
"11","2","1","0","0","13","2","0.11","0","13","0","0"
"11","2","2","0","0","13","2.1","0.11","0","13","0","0"
"11","2","3","0","0","13","2.2","0.11","0","13","0","0"
"11","2","4","0","0","13","2.2","0.11","0","13","0","0"
"11","2","5","0","0","12","2.2","0.11","0","12","0","0"
"11","2","6","0","0","12","2.4","0.11","0","12","0","0"
"11","2","7","0","38","13","2.9","0.11","36.218","13.85","33.316","28.239"
"11","2","8","203","132","14","3.4","0.11","250.217","19.454","249.952","243.761"
"11","2","9","60","196","15","3.7","0.11","244.202","20.065","240.2","234.059"
"11","2","10","350","231","15","4","0.11","531.073","25.546","523.903","516.303"
"11","2","11","138","283","16","4.1","0.11","423.374","24.265","413.421","406.389"
"11","2","12","567","185","15","4.3","0.11","683.995","28.027","672.675","664.309"
"11","2","13","496","185","15","4.2","0.11","589.371","26.392","583.561","575.654"
"11","2","14","396","156","14","3.8","0.11","429.453","22.809","430.714","423.593"
"11","2","15","313","101","13","3.3","0.11","260.005","18.747","258.885","252.648"
"11","2","16","125","39","12","2.3","0.11","76.415","13.93","64.774","59.535"
"11","2","17","0","0","11","1.4","0.11","0","11","0","0"
"11","2","18","0","0","11","1.3","0.11","0","11","0","0"
"11","2","19","0","0","11","1.2","0.11","0","11","0","0"
"11","2","20","0","0","10","1","0.11","0","10","0","0"
"11","2","21","0","0","9","1","0.11","0","9","0","0"
