"PVWatts Hourly PV Performance Data"
"Requested Location","1712 kimberly dr, sunnyvale ca"
"Location","Lat, Lng: 37.33, -122.06"
"Latitude (DD)","37.33"
"Longitude (DD)","-122.06"
"Elevation (m)","88.400001525879"
"DC System Size (kW)","1"
"Module Type","Premium"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","18.4"
"Array Azimuth (deg)","0"
"System Losses (%)","0"
"DC to AC Size Ratio","1"
"Inverter Efficiency (%)","99"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (kW/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","8","2","0","0","14","2.8","0.12","0","14","0","0"
"8","8","3","0","0","14","2.7","0.12","0","14","0","0"
"8","8","4","0","0","14","2.7","0.12","0","14","0","0"
"8","8","5","27","9","15","2.7","0.12","12.256","15.234","6.065","1.128"
"8","8","6","0","64","15","2.8","0.12","61.494","16.474","58.09","52.885"
"8","8","7","192","167","17","3","0.12","241.127","22.58","233.343","227.237"
"8","8","8","710","125","19","2.9","0.12","502.034","30.86","486.925","479.514"
"8","8","9","779","139","22","2.8","0.12","631.737","37.143","595.463","587.495"
"8","8","10","849","130","23","2.8","0.12","731.109","40.498","678.231","669.837"
"8","8","11","870","133","24","2.9","0.12","785.507","42.462","721.623","713.006"
"8","8","12","878","131","25","3","0.12","796.653","43.406","728.972","720.316"
"8","8","13","878","122","26","3.2","0.12","765.025","43.11","702.012","693.495"
"8","8","14","554","270","26","3.4","0.12","629.022","39.618","582.276","574.375"
"8","8","15","588","191","25","3.5","0.12","528.282","36.292","498.527","491.057"
"8","8","16","726","94","23","3.4","0.12","433.547","32.42","414.383","407.346"
"8","8","17","585","72","20","3.1","0.12","270.194","26.077","248.622","242.437"
"8","8","18","291","35","18","2.9","0.12","97.713","20.147","74.657","69.367"
"8","8","19","0","0","17","2.8","0.12","0","17","0","0"
"8","8","20","0","0","16","2.7","0.12","0","16","0","0"
"8","8","21","0","0","16","2.6","0.12","0","16","0","0"
"8","8","22","0","0","15","2.5","0.12","0","15","0","0"
"8","8","23","0","0","15","2.3","0.12","0","15","0","0"
"8","9","0","0","0","15","2.3","0.12","0","15","0","0"
"8","9","1","0","0","15","2.4","0.12","0","15","0","0"
"8","9","2","0","0","14","2.4","0.12","0","14","0","0"
"8","9","3","0","0","14","2.3","0.12","0","14","0","0"
"8","9","4","0","0","14","2","0.12","0","14","0","0"
"8","9","5","57","9","14","2","0.12","15.926","14.328","7.346","2.402"
"8","9","6","476","58","16","2.1","0.12","189.922","21.037","167.023","161.258"
"8","9","7","390","138","18","2.1","0.12","295.96","26.062","283.288","276.925"
"8","9","8","444","209","21","2.3","0.12","438.039","32.514","418.453","411.395"
"8","9","9","280","334","24","2.5","0.12","492.26","36.41","457.644","450.385"
"8","9","10","258","406","25","2.7","0.12","559.809","38.583","513.742","506.194"
"8","9","11","576","329","26","2.8","0.12","737.921","43.611","669.922","661.571"
"8","9","12","557","346","27","3","0.12","742.551","44.12","672.14","663.778"
"8","9","13","877","125","28","3.2","0.12","763.922","45.086","695.642","687.158"
"8","9","14","849","119","27","3.3","0.12","686.273","42.124","634.197","626.029"
"8","9","15","799","110","26","3.3","0.12","571.26","38.618","537.608","529.937"
"8","9","16","715","96","25","3.2","0.12","426.705","34.571","403.915","396.932"
"8","9","17","569","74","23","2.9","0.12","264.414","29.147","239.835","233.695"
"8","9","18","269","35","20","2.7","0.12","92.233","22.095","69.403","64.14"
"8","9","19","0","0","18","2.6","0.12","0","18","0","0"
"8","9","20","0","0","17","2.6","0.12","0","17","0","0"
"8","9","21","0","0","16","2.5","0.12","0","16","0","0"
"8","9","22","0","0","15","2.4","0.12","0","15","0","0"
"8","9","23","0","0","15","2.3","0.12","0","15","0","0"
"8","10","0","0","0","14","2.2","0.12","0","14","0","0"
"8","10","1","0","0","14","2.1","0.12","0","14","0","0"
"8","10","2","0","0","14","2.3","0.12","0","14","0","0"
"8","10","3","0","0","13","2.5","0.12","0","13","0","0"
"8","10","4","0","0","13","2.7","0.12","0","13","0","0"
"8","10","5","0","0","14","3","0.12","0","0","0","0"
"8","10","6","558","50","16","3.1","0.12","201.045","20.43","175.17","169.364"
"8","10","7","263","157","18","3","0.12","260.066","24.014","250.265","244.072"
"8","10","8","852","81","20","2.9","0.12","529.72","32.524","512.585","505.043"
"8","10","9","908","89","23","2.8","0.12","660.836","38.852","620.799","612.7"
"8","10","10","928","100","25","2.9","0.12","753.963","42.743","694.609","686.13"
"8","10","11","943","103","26","3.1","0.12","807.714","44.362","737.702","729.002"
"8","10","12","944","105","26","3.4","0.12","817.639","43.705","748.303","739.549"
"8","10","13","924","109","27","3.8","0.12","780.705","42.91","717.634","709.038"
"8","10","14","900","104","26","4.1","0.12","703.258","39.74","656.627","648.344"
"8","10","15","857","95","25","4.3","0.12","587.392","36.186","558.795","551.016"
"8","10","16","784","82","24","4.1","0.12","441.842","32.642","421.408","414.335"
"8","10","17","650","63","21","3.6","0.12","276.527","26.728","251.714","245.513"
"8","10","18","345","31","18","3","0.12","100.548","20.135","73.487","68.203"
"8","10","19","0","0","16","2.8","0.12","0","16","0","0"
"8","10","20","0","0","15","2.7","0.12","0","15","0","0"
"8","10","21","0","0","15","2.6","0.12","0","15","0","0"
"8","10","22","0","0","14","2.6","0.12","0","14","0","0"
"8","10","23","0","0","14","2.6","0.12","0","14","0","0"
"8","11","0","0","0","14","2.6","0.12","0","14","0","0"
"8","11","1","0","0","13","2.6","0.12","0","13","0","0"
"8","11","2","0","0","13","2.5","0.12","0","13","0","0"
"8","11","3","0","0","13","2.3","0.12","0","13","0","0"
"8","11","4","0","0","13","2.3","0.12","0","13","0","0"
"8","11","5","0","0","14","2.7","0.12","0","0","0","0"
"8","11","6","569","49","16","2.9","0.12","200.621","20.564","173.77","167.97"
"8","11","7","761","70","18","2.7","0.12","373.994","27.083","356.181","349.444"
"8","11","8","857","84","20","2.5","0.12","532.276","33.509","513.213","505.668"
"8","11","9","911","93","23","2.3","0.12","663.43","40.432","619.502","611.41"
"8","11","10","942","99","25","2.3","0.12","759.778","44.928","694.24","685.763"
"8","11","11","958","102","27","2.2","0.12","814.85","48.768","731.678","723.009"
"8","11","12","959","104","28","2.3","0.12","824.817","49.61","737.813","729.112"
"8","11","13","936","111","29","2.5","0.12","787.915","48.894","707.659","699.114"
"8","11","14","911","106","28","2.8","0.12","708.986","44.989","648.826","640.583"
"8","11","15","867","97","27","3.1","0.12","591.527","40.502","553.646","545.893"
"8","11","16","788","85","26","3.2","0.12","443.242","35.936","416.983","409.932"
"8","11","17","641","66","23","2.9","0.12","273.772","29.347","246.079","239.908"
"8","11","18","315","32","20","2.4","0.12","94.598","22.23","67.982","62.726"
"8","11","19","0","0","17","2.3","0.12","0","17","0","0"
"8","11","20","0","0","16","2.5","0.12","0","16","0","0"
"8","11","21","0","0","15","2.6","0.12","0","15","0","0"
"8","11","22","0","0","15","2.5","0.12","0","15","0","0"
"8","11","23","0","0","15","2.5","0.12","0","15","0","0"
"8","12","0","0","0","14","2.6","0.12","0","14","0","0"
"8","12","1","0","0","14","2.5","0.12","0","14","0","0"
"8","12","2","0","0","14","2.4","0.12","0","14","0","0"
"8","12","3","0","0","13","2.2","0.12","0","13","0","0"
"8","12","4","0","0","13","2.1","0.12","0","13","0","0"
"8","12","5","0","0","15","2.5","0.12","0","0","0","0"
"8","12","6","479","58","17","2.8","0.12","184.947","21.291","160.543","154.812"
"8","12","7","678","87","19","2.7","0.12","355.272","27.628","337.109","330.47"
"8","12","8","789","104","21","2.5","0.12","513.094","34.019","492.879","485.438"
"8","12","9","850","114","24","2.4","0.12","641.967","40.548","598.366","590.382"
"8","12","10","903","111","26","2.4","0.12","740.212","45.049","675.551","667.171"
"8","12","11","919","114","27","2.6","0.12","793.262","46.659","717.762","709.164"
"8","12","12","922","115","28","2.9","0.12","803.383","46.884","725.975","717.335"
"8","12","13","896","123","28","3.2","0.12","766.282","45.141","697.969","689.473"
"8","12","14","871","117","27","3.6","0.12","689.156","41.493","638.798","630.607"
"8","12","15","826","108","26","3.9","0.12","574.717","37.583","543.462","535.761"
"8","12","16","742","95","24","3.9","0.12","428.351","32.617","407.244","400.244"
"8","12","17","595","72","21","3.8","0.12","262.542","26.273","238.389","232.258"
"8","12","18","270","33","18","3.6","0.12","86.293","19.66","62.329","57.103"
"8","12","19","0","0","16","3.5","0.12","0","16","0","0"
"8","12","20","0","0","14","3.5","0.12","0","14","0","0"
"8","12","21","0","0","14","3.4","0.12","0","14","0","0"
"8","12","22","0","0","13","3.3","0.12","0","13","0","0"
"8","12","23","0","0","13","3.1","0.12","0","13","0","0"
"8","13","0","0","0","13","2.9","0.12","0","13","0","0"
"8","13","1","0","0","13","2.9","0.12","0","13","0","0"
"8","13","2","0","0","13","3","0.12","0","13","0","0"
"8","13","3","0","0","14","2.9","0.12","0","14","0","0"
"8","13","4","0","0","14","2.8","0.12","0","14","0","0"
"8","13","5","0","0","14","2.9","0.12","0","0","0","0"
"8","13","6","0","27","15","3","0.12","25.686","15.595","23.41","18.384"
"8","13","7","0","69","16","2.8","0.12","65.791","17.578","62.197","56.971"
"8","13","8","4","175","18","2.6","0.12","168.501","22.173","160.22","154.491"
"8","13","9","158","346","20","2.4","0.12","422.631","30.844","398.597","391.641"
"8","13","10","889","124","21","2.5","0.12","739.128","39.67","688.463","680.016"
"8","13","11","909","126","22","2.7","0.12","793.343","41.311","732.664","723.99"
"8","13","12","914","126","23","3","0.12","803.855","41.576","741.336","732.617"
"8","13","13","899","125","23","3.3","0.12","766.844","39.879","712.836","704.264"
"8","13","14","872","119","22","3.6","0.12","688.165","36.473","650.24","641.99"
"8","13","15","823","109","21","3.7","0.12","570.458","32.844","549.186","541.456"
"8","13","16","738","94","20","3.6","0.12","422.21","28.88","406.477","399.481"
"8","13","17","580","72","17","3.3","0.12","255.079","22.529","234.101","227.992"
"8","13","18","239","32","15","3.1","0.12","78.283","16.622","56.309","51.114"
"8","13","19","0","0","14","3","0.12","0","14","0","0"
"8","13","20","0","0","14","2.9","0.12","0","14","0","0"
"8","13","21","0","0","14","2.7","0.12","0","14","0","0"
"8","13","22","0","0","14","2.5","0.12","0","14","0","0"
"8","13","23","0","0","13","2.3","0.12","0","13","0","0"
"8","14","0","0","0","13","2","0.12","0","13","0","0"
"8","14","1","0","0","13","1.7","0.12","0","13","0","0"
"8","14","2","0","0","13","1.4","0.12","0","13","0","0"
"8","14","3","0","0","13","1.2","0.12","0","13","0","0"
"8","14","4","0","0","13","1.2","0.12","0","13","0","0"
"8","14","5","0","0","13","1.8","0.12","0","0","0","0"
"8","14","6","0","37","15","2.3","0.12","35.229","15.924","32.492","27.419"
"8","14","7","0","120","16","2.2","0.12","114.521","19.068","110.043","104.571"
"8","14","8","33","225","18","2.3","0.12","230.784","24.045","220.668","214.627"
"8","14","9","789","137","20","2.5","0.12","619.384","35.669","587.307","579.38"
"8","14","10","837","142","21","2.8","0.12","715.65","38.129","669.808","661.457"
"8","14","11","862","143","22","3.3","0.12","770.372","38.947","717.271","708.676"
"8","14","12","869","141","23","3.6","0.12","780.093","39.371","724.931","716.297"
"8","14","13","865","133","22","3.8","0.12","746.115","37.203","700.234","691.727"
"8","14","14","836","126","22","3.8","0.12","666.865","35.608","631.74","623.585"
"8","14","15","784","115","21","3.7","0.12","550.892","32.437","530.667","523.032"
"8","14","16","694","100","20","3.6","0.12","405.439","28.524","389.95","383.038"
"8","14","17","530","75","17","3.4","0.12","240.138","22.123","220.183","214.145"
"8","14","18","192","31","15","3.2","0.12","68.494","16.392","48.722","43.566"
"8","14","19","0","0","14","2.8","0.12","0","14","0","0"
"8","14","20","0","0","14","2.7","0.12","0","14","0","0"
"8","14","21","0","0","14","2.6","0.12","0","14","0","0"
"8","14","22","0","0","13","2.4","0.12","0","13","0","0"
"8","14","23","0","0","13","2.4","0.12","0","13","0","0"
"8","15","0","0","0","13","2.4","0.12","0","13","0","0"
"8","15","1","0","0","13","2.4","0.12","0","13","0","0"
"8","15","2","0","0","13","2.3","0.12","0","13","0","0"
"8","15","3","0","0","14","2.3","0.12","0","14","0","0"
"8","15","4","0","0","14","2.3","0.12","0","14","0","0"
"8","15","5","0","0","14","2.3","0.12","0","0","0","0"
"8","15","6","87","73","14","2.4","0.12","94.531","16.406","87.142","81.788"
"8","15","7","0","77","16","2.3","0.12","73.44","17.93","69.66","64.396"
"8","15","8","192","255","18","2.2","0.12","340.188","27.099","327.247","320.658"
"8","15","9","326","317","20","2.1","0.12","497.335","33.54","468.445","461.13"
"8","15","10","40","353","21","2.1","0.12","357.287","30.683","332.012","325.399"
"8","15","11","328","419","22","2.3","0.12","623.884","38.287","573.74","565.883"
"8","15","12","460","370","23","2.5","0.12","677.772","40.056","621.594","613.491"
