"PVWatts Hourly PV Performance Data"
"Requested Location","1712 kimberly dr, sunnyvale, ca"
"Location","Lat, Lng: 37.33, -122.06"
"Latitude (DD)","37.33"
"Longitude (DD)","-122.06"
"Elevation (m)","88.400001525879"
"DC System Size (kW)","1"
"Module Type","Premium"
"Array Type","Fixed (roof mount)"
"Array Tilt (deg)","18.4"
"Array Azimuth (deg)","270"
"System Losses (%)","0"
"DC to AC Size Ratio","1"
"Inverter Efficiency (%)","99"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (kW/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","7","2","0","0","13","1.3","0.12","0","13","0","0"
"7","7","3","0","0","13","1.3","0.12","0","13","0","0"
"7","7","4","0","0","13","1.8","0.12","0","13","0","0"
"7","7","5","241","31","15","2.3","0.12","23.9","15.609","19.687","14.68"
"7","7","6","555","67","17","2.5","0.12","44.774","18.133","41.498","36.379"
"7","7","7","696","92","19","2.4","0.12","190.133","23.576","147.656","141.991"
"7","7","8","786","107","21","2.4","0.12","381.931","30.717","349.157","342.455"
"7","7","9","840","117","23","2.6","0.12","575.787","37.291","540.3","532.616"
"7","7","10","867","126","24","3","0.12","744.296","41.205","687.456","679.015"
"7","7","11","883","130","25","3.4","0.12","877.951","44","801.523","792.495"
"7","7","12","887","131","26","3.7","0.12","964.634","45.931","874.29","864.888"
"7","7","13","896","118","26","3.9","0.12","1000.497","46.081","908.419","898.841"
"7","7","14","877","112","25","4","0.12","969.555","44.206","890.705","881.218"
"7","7","15","841","104","24","3.9","0.12","877.401","41.673","819.71","810.588"
"7","7","16","767","96","23","3.7","0.12","727.614","38.143","695.037","686.556"
"7","7","17","649","79","21","3.2","0.12","524.137","32.833","513.754","506.206"
"7","7","18","417","51","18","2.5","0.12","270.871","24.848","261.336","255.086"
"7","7","19","0","0","16","2.1","0.12","0","0","0","0"
"7","7","20","0","0","15","2.2","0.12","0","15","0","0"
"7","7","21","0","0","14","2.2","0.12","0","14","0","0"
"7","7","22","0","0","14","2.3","0.12","0","14","0","0"
"7","7","23","0","0","13","2.2","0.12","0","13","0","0"
"7","8","0","0","0","13","2.1","0.12","0","13","0","0"
"7","8","1","0","0","12","1.9","0.12","0","12","0","0"
"7","8","2","0","0","12","1.6","0.12","0","12","0","0"
"7","8","3","0","0","12","1.4","0.12","0","12","0","0"
"7","8","4","0","0","12","1.6","0.12","0","12","0","0"
"7","8","5","231","34","14","2","0.12","26.417","14.713","21.789","16.771"
"7","8","6","587","70","16","2.2","0.12","47.394","17.269","44.194","39.061"
"7","8","7","750","91","18","2.2","0.12","201.646","23.034","156.592","150.881"
"7","8","8","842","103","21","2.2","0.12","398.088","31.518","362.738","355.967"
"7","8","9","895","111","23","2.4","0.12","600.211","38.458","561.441","553.647"
"7","8","10","939","107","24","2.6","0.12","778.344","43.295","714.11","705.531"
"7","8","11","956","108","25","2.8","0.12","919.028","46.973","830.308","821.131"
"7","8","12","960","107","26","3.1","0.12","1009.378","48.932","905.026","895.466"
"7","8","13","943","109","26","3.4","0.12","1036.779","48.453","933.095","923.39"
"7","8","14","924","103","25","3.5","0.12","1004.845","46.452","915.58","905.965"
"7","8","15","888","95","24","3.6","0.12","909.315","43.158","845.262","836.009"
"7","8","16","827","83","23","3.6","0.12","759.523","39.052","723.934","715.305"
"7","8","17","716","69","20","3.5","0.12","551.985","31.885","544.098","536.394"
"7","8","18","493","46","17","3.3","0.12","300.138","23.616","291.89","285.483"
"7","8","19","0","0","15","3.2","0.12","0","0","0","0"
"7","8","20","0","0","13","3.1","0.12","0","13","0","0"
"7","8","21","0","0","13","3","0.12","0","13","0","0"
"7","8","22","0","0","12","3","0.12","0","12","0","0"
"7","8","23","0","0","12","2.9","0.12","0","12","0","0"
"7","9","0","0","0","11","2.8","0.12","0","11","0","0"
"7","9","1","0","0","11","2.8","0.12","0","11","0","0"
"7","9","2","0","0","11","2.9","0.12","0","11","0","0"
"7","9","3","0","0","11","3","0.12","0","11","0","0"
"7","9","4","0","0","11","3.2","0.12","0","11","0","0"
"7","9","5","214","35","12","3.4","0.12","27.297","12.572","22.574","17.552"
"7","9","6","575","72","13","3.4","0.12","49.185","14.068","46.562","41.416"
"7","9","7","74","192","15","3.4","0.12","178.715","18.852","170.14","164.359"
"7","9","8","849","99","17","3.4","0.12","395.952","25.479","368.67","361.868"
"7","9","9","904","106","19","3.6","0.12","599.708","31.612","575.782","567.915"
"7","9","10","919","120","20","3.8","0.12","774.607","35.782","730.934","722.269"
"7","9","11","936","122","20","4.1","0.12","914.203","37.82","854.98","845.677"
"7","9","12","941","122","20","4.4","0.12","1005.476","38.797","936.836","927.112"
"7","9","13","931","121","19","4.5","0.12","1036.815","38.133","970.287","960.391"
"7","9","14","918","111","18","4.5","0.12","1007.276","36.613","952.435","942.631"
"7","9","15","885","101","17","4.4","0.12","913.044","34.14","877.805","868.385"
"7","9","16","832","86","16","4.1","0.12","766.734","31.053","752.907","744.129"
"7","9","17","718","71","14","3.9","0.12","555.314","25.257","560.904","553.113"
"7","9","18","486","48","13","3.6","0.12","299.004","19.287","295.321","288.896"
"7","9","19","0","0","12","3.3","0.12","0","0","0","0"
"7","9","20","0","0","11","3.2","0.12","0","11","0","0"
"7","9","21","0","0","11","3.1","0.12","0","11","0","0"
"7","9","22","0","0","11","3","0.12","0","11","0","0"
"7","9","23","0","0","11","2.8","0.12","0","11","0","0"
"7","10","0","0","0","11","2.8","0.12","0","11","0","0"
"7","10","1","0","0","11","2.9","0.12","0","11","0","0"
"7","10","2","0","0","11","3.1","0.12","0","11","0","0"
"7","10","3","0","0","12","3.1","0.12","0","12","0","0"
"7","10","4","0","0","12","3.1","0.12","0","12","0","0"
"7","10","5","243","33","12","3.2","0.12","25.687","12.554","20.981","15.968"
"7","10","6","599","67","13","3.3","0.12","45.123","13.995","42.553","37.429"
"7","10","7","755","87","15","3.2","0.12","196.448","19.091","153.334","147.64"
"7","10","8","848","96","17","3.2","0.12","396.5","25.766","368.608","361.807"
"7","10","9","900","103","18","3.3","0.12","593.67","31.086","571.076","563.233"
"7","10","10","929","107","19","3.5","0.12","769.12","35.403","727.039","718.393"
"7","10","11","941","112","20","3.8","0.12","908.357","38.495","847.582","838.317"
"7","10","12","940","114","20","4.1","0.12","996.149","39.417","926.177","916.507"
"7","10","13","914","122","20","4.2","0.12","1020.746","39.627","949.896","940.105"
"7","10","14","895","113","19","4.2","0.12","986.89","38.002","928.269","918.589"
"7","10","15","859","102","19","4.1","0.12","890.488","36.428","848.758","839.487"
"7","10","16","802","86","18","3.9","0.12","742.809","33.009","723.913","715.284"
"7","10","17","692","69","16","3.7","0.12","536.109","27.195","537.346","529.677"
"7","10","18","473","45","15","3.3","0.12","289.297","21.375","283.142","276.78"
"7","10","19","0","0","13","3.1","0.12","0","0","0","0"
"7","10","20","0","0","13","3.1","0.12","0","13","0","0"
"7","10","21","0","0","13","3.2","0.12","0","13","0","0"
"7","10","22","0","0","13","3.2","0.12","0","13","0","0"
"7","10","23","0","0","12","3.2","0.12","0","12","0","0"
"7","11","0","0","0","12","3.2","0.12","0","12","0","0"
"7","11","1","0","0","12","3.2","0.12","0","12","0","0"
"7","11","2","0","0","12","3.3","0.12","0","12","0","0"
"7","11","3","0","0","12","3.1","0.12","0","12","0","0"
"7","11","4","0","0","12","3.1","0.12","0","12","0","0"
"7","11","5","310","26","13","3.4","0.12","20.014","13.417","15.917","10.93"
"7","11","6","635","55","13","3.6","0.12","39.161","13.824","36.707","31.612"
"7","11","7","271","183","14","3.6","0.12","193.5","17.978","175.586","169.777"
"7","11","8","836","89","15","3.7","0.12","384.836","22.865","360.928","354.166"
"7","11","9","887","95","16","3.9","0.12","578.231","27.629","563.242","555.439"
"7","11","10","918","98","17","4.1","0.12","752.028","31.672","720.77","712.157"
"7","11","11","931","100","18","4.4","0.12","887.802","34.601","840.649","831.419"
"7","11","12","933","101","17","4.5","0.12","976.248","35.008","922.939","913.286"
"7","11","13","900","114","17","4.6","0.12","998.445","35.181","944.786","935.021"
"7","11","14","880","108","17","4.5","0.12","966.709","34.864","919.999","910.362"
"7","11","15","844","99","16","4.4","0.12","873.321","32.394","844.844","835.593"
"7","11","16","785","85","15","4.2","0.12","727.921","29.091","719.505","710.899"
"7","11","17","675","70","14","4","0.12","528.712","24.563","534.774","527.118"
"7","11","18","452","45","13","3.6","0.12","279.381","18.873","275.533","269.21"
"7","11","19","0","0","12","3.3","0.12","0","0","0","0"
"7","11","20","0","0","12","3.1","0.12","0","12","0","0"
"7","11","21","0","0","12","3","0.12","0","12","0","0"
"7","11","22","0","0","11","3.2","0.12","0","11","0","0"
"7","11","23","0","0","11","3.3","0.12","0","11","0","0"
"7","12","0","0","0","11","3.3","0.12","0","11","0","0"
"7","12","1","0","0","11","3.2","0.12","0","11","0","0"
"7","12","2","0","0","11","3.1","0.12","0","11","0","0"
"7","12","3","0","0","11","3.1","0.12","0","11","0","0"
"7","12","4","0","0","11","3.1","0.12","0","11","0","0"
"7","12","5","216","30","12","3.1","0.12","23.287","12.507","18.491","13.491"
"7","12","6","556","67","13","3.2","0.12","45.31","14.016","42.744","37.618"
"7","12","7","723","86","14","3.3","0.12","187.51","17.84","146.51","140.85"
"7","12","8","807","100","15","3.4","0.12","377.453","23.079","353.495","346.771"
"7","12","9","863","106","16","3.6","0.12","573.393","28.059","557.335","549.563"
"7","12","10","893","111","17","3.9","0.12","744.797","31.954","712.74","704.168"
"7","12","11","904","115","18","4.1","0.12","878.052","35.116","829.442","820.27"
"7","12","12","903","116","18","4.4","0.12","962.107","35.986","905.902","896.337"
"7","12","13","895","112","18","4.5","0.12","990.998","36.288","933.973","924.264"
"7","12","14","868","108","18","4.5","0.12","954.738","35.642","905.98","896.414"
"7","12","15","825","101","18","4.4","0.12","858.13","34.108","824.796","815.648"
"7","12","16","757","89","17","4.1","0.12","710.222","30.943","696.94","688.45"
"7","12","17","637","73","16","3.9","0.12","507.867","26.294","509.882","502.354"
"7","12","18","414","46","15","3.4","0.12","262.817","20.698","256.773","250.546"
"7","12","19","0","0","14","3.1","0.12","0","14","0","0"
"7","12","20","0","0","14","2.9","0.12","0","14","0","0"
"7","12","21","0","0","13","2.7","0.12","0","13","0","0"
"7","12","22","0","0","13","2.6","0.12","0","13","0","0"
"7","12","23","0","0","13","2.6","0.12","0","13","0","0"
"7","13","0","0","0","13","2.6","0.12","0","13","0","0"
"7","13","1","0","0","13","2.5","0.12","0","13","0","0"
"7","13","2","0","0","13","2.5","0.12","0","13","0","0"
"7","13","3","0","0","13","2.4","0.12","0","13","0","0"
"7","13","4","0","0","13","2.5","0.12","0","13","0","0"
"7","13","5","270","25","14","2.9","0.12","19.258","14.431","14.796","9.815"
"7","13","6","61","103","14","3.2","0.12","87.611","15.966","84.542","79.201"
"7","13","7","750","72","15","3.3","0.12","178.753","18.628","135.822","130.218"
"7","13","8","212","283","16","3.4","0.12","320.977","22.917","306.356","299.875"
"7","13","9","883","91","17","3.6","0.12","570.048","28.991","552.494","544.747"
"7","13","10","887","113","18","3.9","0.12","741.262","32.883","706.873","698.332"
"7","13","11","903","118","18","4.3","0.12","879.144","34.664","831.833","822.649"
"7","13","12","910","119","18","4.6","0.12","970.879","35.669","915.23","905.617"
"7","13","13","889","127","17","4.7","0.12","999.841","34.967","946.583","936.809"
"7","13","14","879","116","17","4.6","0.12","973.377","34.748","926.613","916.942"
"7","13","15","855","102","16","4.5","0.12","885.718","32.403","856.889","847.576"
"7","13","16","821","81","15","4.2","0.12","750.676","29.533","741.334","732.615"
"7","13","17","719","66","14","3.9","0.12","548.624","25.123","554.509","546.751"
"7","13","18","491","44","13","3.3","0.12","295.464","19.508","290.896","284.494"
"7","13","19","0","0","12","2.9","0.12","0","12","0","0"
"7","13","20","0","0","12","3.1","0.12","0","12","0","0"
"7","13","21","0","0","12","3.2","0.12","0","12","0","0"
"7","13","22","0","0","12","3.2","0.12","0","12","0","0"
"7","13","23","0","0","12","3.1","0.12","0","12","0","0"
"7","14","0","0","0","12","3","0.12","0","12","0","0"
"7","14","1","0","0","12","3.1","0.12","0","12","0","0"
"7","14","2","0","0","12","3.2","0.12","0","12","0","0"
"7","14","3","0","0","12","3.1","0.12","0","12","0","0"
"7","14","4","0","0","12","3.2","0.12","0","12","0","0"
"7","14","5","182","31","12","3.5","0.12","24.211","12.489","18.635","13.633"
"7","14","6","541","72","13","3.6","0.12","49.794","14.048","47.168","42.02"
"7","14","7","213","188","14","3.6","0.12","191.712","17.961","176.724","170.91"
"7","14","8","799","109","15","3.7","0.12","379.662","22.757","355.764","349.028"
"7","14","9","863","114","16","3.8","0.12","577.926","27.793","562.283","554.486"
"7","14","10","910","110","17","4","0.12","753.973","31.921","721.831","713.213"
"7","14","11","929","110","18","4.1","0.12","892.849","35.406","842.815","833.575"
"7","14","12","932","110","18","4.3","0.12","981.991","36.613","922.77","913.118"
"7","14","13","924","107","18","4.3","0.12","1012.962","37.211","951.663","941.862"
"7","14","14","905","101","17","4.3","0.12","981.774","35.645","931.994","922.295"
"7","14","15","869","93","17","4.1","0.12","887.702","34.376","852.934","843.642"
"7","14","16","793","87","16","4","0.12","735.299","30.644","722.871","714.247"
"7","14","17","677","71","14","3.7","0.12","530.02","25.068","535.182","527.524"
"7","14","18","442","47","13","3.4","0.12","276.142","18.985","271.596","265.294"
"7","14","19","0","0","12","3.3","0.12","0","12","0","0"
"7","14","20","0","0","12","3.2","0.12","0","12","0","0"
"7","14","21","0","0","12","3.2","0.12","0","12","0","0"
"7","14","22","0","0","12","3.1","0.12","0","12","0","0"
"7","14","23","0","0","12","3","0.12","0","12","0","0"
"7","15","0","0","0","12","2.8","0.12","0","12","0","0"
"7","15","1","0","0","12","2.8","0.12","0","12","0","0"
"7","15","2","0","0","12","2.7","0.12","0","12","0","0"
"7","15","3","0","0","12","2.6","0.12","0","12","0","0"
"7","15","4","0","0","12","2.6","0.12","0","12","0","0"
"7","15","5","209","28","13","2.9","0.12","21.773","13.481","16.25","11.261"
"7","15","6","2","91","14","3","0.12","82.229","15.907","79.178","73.865"
"7","15","7","306","175","15","3","0.12","190.611","19.298","169.926","164.146"
"7","15","8","243","277","16","3","0.12","320.804","23.374","305.085","298.61"
"7","15","9","875","104","17","3.2","0.12","574.552","29.871","554.936","547.176"
"7","15","10","907","108","18","3.4","0.12","748.935","34.225","710.948","702.386"
"7","15","11","920","111","19","3.7","0.12","885.262","37.297","829.75","820.576"
"7","15","12","920","113","19","3.9","0.12","972.959","38.52","907.742","898.168"
"7","15","13","880","131","19","4.1","0.12","993.948","38.382","929.117","919.433"
"7","15","14","858","124","18","4.2","0.12","960.686","36.496","908.453","898.875"
"7","15","15","817","113","17","4.2","0.12","869.324","33.773","836.304","827.097"
"7","15","16","748","99","16","4.1","0.12","713.35","30.003","702.298","693.78"
"7","15","17","623","81","15","3.9","0.12","507.4","25.283","511.085","503.551"
"7","15","18","374","51","13","3.6","0.12","249.048","18.231","244.58","238.416"
"7","15","19","0","0","13","3.4","0.12","0","13","0","0"
"7","15","20","0","0","13","3.2","0.12","0","13","0","0"
"7","15","21","0","0","12","3","0.12","0","12","0","0"
"7","15","22","0","0","12","2.9","0.12","0","12","0","0"
"7","15","23","0","0","12","2.9","0.12","0","12","0","0"
"7","16","0","0","0","12","2.8","0.12","0","12","0","0"
"7","16","1","0","0","12","2.5","0.12","0","12","0","0"
"7","16","2","0","0","12","2.2","0.12","0","12","0","0"
"7","16","3","0","0","12","1.8","0.12","0","12","0","0"
"7","16","4","0","0","12","1.7","0.12","0","12","0","0"
"7","16","5","153","29","13","2.1","0.12","22.641","13.574","16.499","11.509"
"7","16","6","508","73","14","2.4","0.12","50.921","15.313","48.036","42.884"
"7","16","7","22","167","15","2.4","0.12","155.003","18.984","148.971","143.299"
"7","16","8","62","267","17","2.6","0.12","258.551","23.388","246.351","240.178"
"7","16","9","166","370","18","2.8","0.12","418.97","27.992","398.001","391.048"
"7","16","10","862","127","19","3.1","0.12","732.763","35.659","691.266","682.805"
"7","16","11","880","128","20","3.3","0.12","866.315","39.05","806.152","797.1"
"7","16","12","883","127","21","3.6","0.12","951.233","40.957","878.969","869.542"
"7","16","13","873","124","21","4","0.12","979.452","40.376","908.892","899.312"
"7","16","14","852","117","20","4.2","0.12","946.961","38.233","889.855","880.373"
"7","16","15","812","108","20","4.2","0.12","858.672","36.569","817.65","808.538"
"7","16","16","745","94","19","4","0.12","704.759","33.035","686.219","677.784"
"7","16","17","627","76","18","3.7","0.12","503.441","28.511","501.215","493.731"
"7","16","18","396","47","16","3","0.12","254.382","21.881","246.45","240.277"
"7","16","19","0","0","15","2.5","0.12","0","15","0","0"
"7","16","20","0","0","14","2.3","0.12","0","14","0","0"
"7","16","21","0","0","14","2.1","0.12","0","14","0","0"
"7","16","22","0","0","13","1.9","0.12","0","13","0","0"
"7","16","23","0","0","13","1.7","0.12","0","13","0","0"
"7","17","0","0","0","13","1.5","0.12","0","13","0","0"
"7","17","1","0","0","13","1.2","0.12","0","13","0","0"
"7","17","2","0","0","12","1.1","0.12","0","12","0","0"
"7","17","3","0","0","12","1.1","0.12","0","12","0","0"
"7","17","4","0","0","12","1.4","0.12","0","12","0","0"
"7","17","5","225","25","13","2","0.12","19.699","13.503","13.834","8.857"
"7","17","6","0","68","15","2.2","0.12","63.644","16.706","60.449","55.232"
"7","17","7","28","170","16","2.2","0.12","152.826","20.078","145.867","140.212"
"7","17","8","13","213","18","2.2","0.12","201.573","23.373","191.055","185.167"
"7","17","9","18","269","19","2.3","0.12","260.734","25.802","245.102","238.936"
"7","17","10","62","401","20","2.6","0.12","415.186","30.232","387.466","380.567"
"7","17","11","48","406","21","3.1","0.12","426.135","30.623","395.981","389.038"
"7","17","12","944","96","21","3.6","0.12","977.158","41.506","901.961","892.416"
"7","17","13","917","107","21","4.1","0.12","1004.198","40.587","931.679","921.982"
"7","17","14","899","99","20","4.3","0.12","972.115","38.462","913.363","903.759"
"7","17","15","866","90","19","4.1","0.12","879.966","36.226","839.91","830.685"
"7","17","16","807","78","18","3.8","0.12","733.943","33.054","715.605","707.018"
"7","17","17","698","63","17","3.3","0.12","529.548","28.769","527.912","520.292"
"7","17","18","477","40","15","2.6","0.12","282.539","22.003","274.388","268.072"
"7","17","19","0","0","13","2","0.12","0","13","0","0"
"7","17","20","0","0","13","1.7","0.12","0","13","0","0"
"7","17","21","0","0","12","1.4","0.12","0","12","0","0"
"7","17","22","0","0","12","1.1","0.12","0","12","0","0"
"7","17","23","0","0","12","1","0.12","0","12","0","0"
"7","18","0","0","0","11","1","0.12","0","11","0","0"
"7","18","1","0","0","11","1","0.12","0","11","0","0"
"7","18","2","0","0","11","1","0.12","0","11","0","0"
"7","18","3","0","0","11","0.9","0.12","0","11","0","0"
"7","18","4","0","0","11","1.1","0.12","0","11","0","0"
"7","18","5","260","23","13","1.7","0.12","17.886","13.479","12.046","7.078"
"7","18","6","587","54","15","2.2","0.12","35.444","15.949","32.764","27.69"
"7","18","7","737","71","18","2.3","0.12","168.474","22.048","124.12","118.576"
"7","18","8","817","83","19","2.3","0.12","363.084","28.385","330.947","324.339"
"7","18","9","866","90","21","2.4","0.12","553.447","35.258","523.837","516.237"
"7","18","10","895","94","22","2.7","0.12","724.34","39.641","673.796","665.425"
"7","18","11","909","97","23","3.1","0.12","860.06","42.544","790.491","781.52"
"7","18","12","911","98","24","3.6","0.12","947.572","43.885","866.602","857.239"
"7","18","13","884","109","23","4.1","0.12","973.529","41.988","898.322","888.796"
"7","18","14","871","99","23","4.4","0.12","944.666","40.697","880.067","870.635"
"7","18","15","840","88","22","4.4","0.12","853.852","38.032","809.403","800.334"
"7","18","16","787","74","20","4.1","0.12","707.466","33.894","687.579","679.137"
"7","18","17","682","60","19","3.8","0.12","515.178","29.601","511.791","504.253"
"7","18","18","465","39","17","3.2","0.12","275.362","23.157","265.792","259.519"
"7","18","19","0","0","16","2.8","0.12","0","16","0","0"
"7","18","20","0","0","15","2.5","0.12","0","15","0","0"
"7","18","21","0","0","15","2.2","0.12","0","15","0","0"
"7","18","22","0","0","14","1.7","0.12","0","14","0","0"
"7","18","23","0","0","14","1.3","0.12","0","14","0","0"
"7","19","0","0","0","13","1","0.12","0","13","0","0"
"7","19","1","0","0","13","1","0.12","0","13","0","0"
"7","19","2","0","0","13","1","0.12","0","13","0","0"
"7","19","3","0","0","12","1","0.12","0","12","0","0"
"7","19","4","0","0","12","1.2","0.12","0","12","0","0"
"7","19","5","260","23","14","1.8","0.12","18.002","14.463","11.528","6.563"
"7","19","6","0","73","16","2.3","0.12","67.689","17.78","64.155","58.919"
"7","19","7","771","72","18","2.4","0.12","173.002","22.069","126.787","121.23"
"7","19","8","273","269","19","2.6","0.12","322.873","26.952","302.304","295.844"
"7","19","9","903","91","20","2.8","0.12","573.089","33.736","546.028","538.314"
"7","19","10","935","94","22","2.9","0.12","751.565","39.679","699.475","690.972"
"7","19","11","949","98","23","2.8","0.12","893.688","44.371","815.976","806.873"
"7","19","12","953","98","24","2.6","0.12","985.813","48.422","886.107","876.644"
"7","19","13","938","102","25","2.7","0.12","1017.972","49.785","911.853","902.257"
"7","19","14","921","97","25","2.9","0.12","989.656","48.302","895.749","886.237"
"7","19","15","887","90","24","3","0.12","897.38","44.82","829.355","820.183"
"7","19","16","826","79","23","3.1","0.12","748.622","40.135","711.092","702.529"
"7","19","17","716","65","21","2.9","0.12","541.909","33.869","530.354","522.721"
"7","19","18","486","42","18","2","0.12","288.014","26.001","275.121","268.8"
"7","19","19","0","0","16","1.1","0.12","0","16","0","0"
"7","19","20","0","0","14","0.9","0.12","0","14","0","0"
"7","19","21","0","0","14","0.9","0.12","0","14","0","0"
"7","19","22","0","0","13","0.9","0.12","0","13","0","0"
"7","19","23","0","0","13","1","0.12","0","13","0","0"
"7","20","0","0","0","13","1","0.12","0","13","0","0"
"7","20","1","0","0","13","1","0.12","0","13","0","0"
"7","20","2","0","0","12","1","0.12","0","12","0","0"
"7","20","3","0","0","12","1","0.12","0","12","0","0"
"7","20","4","0","0","12","1.1","0.12","0","12","0","0"
"7","20","5","224","24","14","1.7","0.12","19.102","14.489","11.586","6.621"
"7","20","6","593","59","16","1.9","0.12","39.664","17.127","36.671","31.577"
"7","20","7","760","77","19","1.7","0.12","173.912","23.717","127.353","121.793"
"7","20","8","847","89","22","1.5","0.12","375.759","33.456","335.689","329.057"
"7","20","9","896","97","25","1.4","0.12","573.178","43.168","526.585","518.971"
"7","20","10","928","100","26","1.6","0.12","750.844","48.717","674.582","666.207"
"7","20","11","941","103","27","2.1","0.12","890.629","51.254","791.445","782.469"
"7","20","12","941","105","27","2.5","0.12","980.64","51.739","869.86","860.48"
"7","20","13","916","114","27","2.9","0.12","1008.185","50.704","899.538","890.006"
"7","20","14","896","108","27","3.2","0.12","976.869","48.875","881.901","872.459"
"7","20","15","860","99","26","3.3","0.12","882.702","45.493","813.357","804.268"
"7","20","16","805","84","24","3.2","0.12","737.411","40.603","698.946","690.446"
"7","20","17","693","68","22","2.9","0.12","530.159","34.589","517.099","509.534"
"7","20","18","459","43","19","2.2","0.12","276.438","26.378","263.021","256.763"
"7","20","19","0","0","17","1.9","0.12","0","17","0","0"
"7","20","20","0","0","15","2.3","0.12","0","15","0","0"
"7","20","21","0","0","14","2.4","0.12","0","14","0","0"
"7","20","22","0","0","13","2.5","0.12","0","13","0","0"
"7","20","23","0","0","13","2.4","0.12","0","13","0","0"
"7","21","0","0","0","13","2.3","0.12","0","13","0","0"
"7","21","1","0","0","12","2","0.12","0","12","0","0"
"7","21","2","0","0","12","1.7","0.12","0","12","0","0"
"7","21","3","0","0","12","1.5","0.12","0","12","0","0"
"7","21","4","0","0","12","1.8","0.12","0","12","0","0"
"7","21","5","263","22","13","2.4","0.12","17.271","13.374","9.917","4.96"
"7","21","6","628","53","15","2.6","0.12","38.4","15.954","35.617","30.528"
"7","21","7","786","68","17","2.5","0.12","168.665","20.87","122.206","116.671"
"7","21","8","868","79","20","2.3","0.12","373.048","29.631","337.384","330.743"
"7","21","9","914","87","22","2.3","0.12","572.678","37.037","539.021","531.343"
"7","21","10","918","105","23","2.4","0.12","747.081","42.217","688.353","679.906"
"7","21","11","930","110","24","2.5","0.12","886.906","46.376","803.269","794.232"
"7","21","12","930","112","25","2.7","0.12","976.366","48.757","876.176","866.764"
"7","21","13","920","110","26","2.9","0.12","1007.172","49.681","902.402","892.855"
"7","21","14","897","106","25","3.1","0.12","974.923","47.194","886.038","876.575"
"7","21","15","854","99","24","3.2","0.12","876.602","43.674","813.437","804.348"
"7","21","16","789","87","23","3.1","0.12","727.678","39.654","692.052","683.587"
"7","21","17","668","71","21","2.9","0.12","520.025","33.347","509.21","501.685"
"7","21","18","424","44","18","2.5","0.12","261.271","24.586","249.515","243.326"
"7","21","19","0","0","16","2.6","0.12","0","16","0","0"
"7","21","20","0","0","14","2.9","0.12","0","14","0","0"
"7","21","21","0","0","14","3","0.12","0","14","0","0"
"7","21","22","0","0","14","3","0.12","0","14","0","0"
"7","21","23","0","0","13","2.9","0.12","0","13","0","0"
"7","22","0","0","0","13","2.8","0.12","0","13","0","0"
"7","22","1","0","0","13","2.7","0.12","0","13","0","0"
"7","22","2","0","0","12","2.5","0.12","0","12","0","0"
"7","22","3","0","0","12","2.3","0.12","0","12","0","0"
"7","22","4","0","0","12","2.4","0.12","0","12","0","0"
"7","22","5","201","22","14","2.8","0.12","17.382","14.35","9.942","4.985"
"7","22","6","29","92","16","2.9","0.12","79.238","17.869","75.512","70.218"
"7","22","7","94","185","18","2.7","0.12","172.788","22.179","161.182","155.447"
"7","22","8","827","91","20","2.6","0.12","362.416","28.85","328.477","321.882"
"7","22","9","881","100","22","2.7","0.12","564.909","35.779","533.844","526.192"
"7","22","10","904","110","23","2.9","0.12","740.489","40.416","686.842","678.403"
"7","22","11","919","114","24","3.2","0.12","880.368","43.679","805.605","796.556"
"7","22","12","920","116","24","3.4","0.12","970.075","44.998","883.256","873.808"
"7","22","13","898","122","24","3.6","0.12","997.315","44.938","909.915","900.329"
"7","22","14","873","117","24","3.7","0.12","963","43.94","885.975","876.513"
"7","22","15","831","109","23","3.7","0.12","872.759","41.111","817.449","808.339"
"7","22","16","760","96","22","3.5","0.12","714.701","37.34","685.296","676.866"
"7","22","17","633","78","20","3.2","0.12","505.789","31.421","498.303","490.834"
"7","22","18","377","48","17","2.9","0.12","243.947","22.726","233.758","227.65"
"7","22","19","0","0","15","2.9","0.12","0","15","0","0"
"7","22","20","0","0","14","3.1","0.12","0","14","0","0"
"7","22","21","0","0","13","3.2","0.12","0","13","0","0"
"7","22","22","0","0","13","3.1","0.12","0","13","0","0"
"7","22","23","0","0","13","3","0.12","0","13","0","0"
"7","23","0","0","0","12","2.9","0.12","0","12","0","0"
"7","23","1","0","0","12","2.6","0.12","0","12","0","0"
"7","23","2","0","0","12","2.2","0.12","0","12","0","0"
"7","23","3","0","0","12","1.7","0.12","0","12","0","0"
"7","23","4","0","0","12","1.7","0.12","0","12","0","0"
"7","23","5","167","23","13","2.3","0.12","17.998","13.397","10.358","5.399"
"7","23","6","0","53","15","2.6","0.12","50.507","16.256","47.564","42.414"
"7","23","7","41","172","17","2.6","0.12","155.108","20.836","147.133","141.471"
